/local/raiso/DL_Final_Project/data/20bn-something-something-v2/175284.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/1707.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/132953.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/163521.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/5968.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/56343.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/34644.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/213157.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/200416.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/125525.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/92203.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/128735.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/51209.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/71720.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/93107.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/65169.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/93622.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/23623.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/167854.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/147610.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/140944.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/173204.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/213426.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/159724.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/132601.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/63725.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/37409.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/101384.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/26715.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/165116.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/9257.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/203882.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/40730.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/84935.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/121924.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/160793.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/127889.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/215490.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/130415.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/202061.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/143916.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/140937.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/220205.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/146864.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/130612.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/156048.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/13731.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/170713.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/121379.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/172364.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/168473.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/220779.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/81053.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/211036.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/39669.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/95812.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/46108.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/78791.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/157903.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/124847.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/66265.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/92409.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/32446.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/45145.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/183918.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/118856.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/202531.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/107371.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/219387.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/19751.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/108674.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/176398.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/105941.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/7938.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/165143.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/61924.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/185494.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/178070.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/211196.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/142365.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/62136.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/39537.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/4053.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/47891.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/24520.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/149844.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/14135.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/130921.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/188634.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/3010.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/220373.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/108582.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/192254.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/95371.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/27383.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/170297.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/40984.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/30814.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/103881.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/55370.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/42809.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/60691.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/90132.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/194849.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/213139.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/166993.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/6331.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/138061.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/52025.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/63092.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/48521.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/185162.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/24795.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/147344.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/213037.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/121226.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/45761.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/4943.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/41781.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/14949.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/64985.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/98537.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/36900.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/115781.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/198032.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/1052.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/126929.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/193649.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/44629.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/94335.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/103545.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/44758.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/29565.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/54526.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/33079.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/114843.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/152530.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/176343.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/66408.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/25765.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/88651.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/33501.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/75339.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/28952.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/104655.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/217563.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/35734.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/206100.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/807.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/109165.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/181890.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/193039.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/160807.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/160653.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/130528.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/172476.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/125785.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/111642.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/179125.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/11655.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/107766.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/12368.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/218218.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/203061.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/119424.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/102474.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/96621.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/150295.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/106491.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/171753.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/51740.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/167120.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/210055.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/202000.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/36874.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/89186.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/199761.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/96582.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/215299.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/144949.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/204659.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/57356.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/1279.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/88711.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/179483.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/49279.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/69289.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/48686.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/114274.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/31062.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/5099.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/187123.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/172664.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/165776.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/133514.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/197835.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/1362.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/62819.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/170600.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/52847.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/161392.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/10923.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/133887.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/76020.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/55705.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/178340.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/176739.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/33959.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/123847.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/138935.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/9947.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/117800.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/48456.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/177230.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/72573.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/7807.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/2534.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/156167.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/120618.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/170082.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/203410.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/78828.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/23120.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/106254.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/31043.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/92980.webm 0
/local/raiso/DL_Final_Project/data/20bn-something-something-v2/88957.webm 0
